Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2009,SF,65,Marc-Antoine Pellin,ROA,33,24.7,12.7,4.3,9.1,.471,1.8,4.7,.388,2.2,3.1,.731,0.7,3.9,4.6,8.3,2.3,0.0,4.8,3.6
2009,SF,66,Souleyman Diabate,DIJ,30,20.0,12.7,4.5,10.8,.415,0.7,4.6,.158,3.0,4.1,.745,1.1,2.7,3.8,6.8,3.4,0.0,3.1,5.1
2009,SF,67,Tony Dobbins,ORL,36,30.5,12.8,5.0,12.3,.407,1.4,5.5,.248,1.5,2.8,.523,2.2,4.9,7.1,2.5,3.7,0.7,1.4,2.8
2009,SF,68,Aymeric Jeanneau,LYV,35,21.3,12.8,4.0,7.9,.508,1.6,3.9,.417,3.2,3.8,.847,0.6,3.4,4.0,10.2,1.5,0.0,4.6,6.2
2009,SF,69,Maleye N'Doyle,LEM,35,20.1,12.8,4.5,10.6,.426,1.8,5.2,.342,2.0,2.7,.750,1.9,4.7,6.6,3.7,1.6,0.3,2.3,4.1
2009,SF,70,Enzo Tsonga,LEM,3,3.7,13.1,4.4,17.5,.250,4.4,13.1,.333,0.0,0.0,.000,0.0,4.4,4.4,4.4,0.0,0.0,0.0,4.4
2009,SF,71,Pierric Poupet,ROA,33,17.1,13.3,4.3,11.5,.370,1.5,6.0,.254,3.2,4.4,.731,0.8,3.6,4.3,7.0,2.0,0.0,4.4,3.7
2009,SF,72,Sebastian Hermenier,ROU,6,14.2,13.6,5.1,14.7,.346,1.7,5.1,.333,1.7,2.8,.600,2.8,7.3,10.2,2.3,1.1,0.0,3.4,4.5
2009,SF,73,Seung-Jun Lee,CHA,4,15.0,13.6,5.6,20.8,.269,2.4,8.8,.273,0.0,0.0,.000,4.0,5.6,9.6,0.8,1.6,0.8,2.4,4.0
2009,SF,74,Raphael Desroses,BES,21,15.2,13.7,5.0,11.4,.434,2.7,7.1,.383,1.1,1.5,.700,2.1,5.1,7.2,1.4,1.8,0.2,2.3,6.2
2009,SF,75,Fernando Raposo,PAU,30,16.9,13.7,6.2,10.7,.575,0.0,0.1,.000,1.4,3.7,.385,6.1,5.8,11.9,1.0,0.9,1.6,1.9,8.2
2009,SF,76,Rudy Jomby,SLH,30,18.1,13.9,5.0,13.1,.383,2.6,8.6,.306,1.1,2.0,.565,2.9,6.3,9.2,2.6,2.6,0.2,2.1,4.3
2009,SF,77,William Gradit,JAV,26,21.7,14.1,5.3,16.4,.323,2.1,7.4,.287,1.4,2.5,.552,1.4,5.7,7.1,2.4,2.1,0.2,3.7,3.2
2009,SF,78,Michael Mokongo,CHO,24,17.3,14.1,5.3,13.6,.390,1.6,5.3,.304,1.9,2.9,.640,1.3,2.4,3.7,5.6,2.0,0.0,3.6,5.8
2009,SF,79,Pape Badiane,LEM,35,14.6,14.1,5.6,10.9,.517,0.0,0.2,.000,2.8,4.5,.625,4.4,6.4,10.8,1.1,1.3,1.8,3.7,4.3
2009,SF,80,Brice Nengsu,ROA,14,4.4,14.2,4.7,16.5,.286,3.1,11.0,.286,1.6,1.6,1.000,3.1,0.8,3.9,1.6,0.8,0.0,0.8,2.4
2009,SF,81,Cyril Akpomedah,GRV,31,29.3,14.2,5.3,11.8,.448,2.2,6.2,.347,1.5,2.9,.519,2.2,6.2,8.4,0.8,1.2,2.7,1.4,2.1
2009,SF,82,J.K. Edwards,GRV,32,22.7,14.2,5.8,10.9,.527,0.4,1.5,.273,2.3,3.7,.625,3.1,8.5,11.6,2.7,2.4,1.2,2.8,5.4
2009,SF,83,Benoit Toffin,ROU,30,13.3,14.2,5.3,11.8,.449,1.8,5.8,.313,1.8,3.1,.577,3.0,5.2,8.2,1.6,2.4,0.2,2.3,4.3
2009,SF,84,Bingo Merriex,SLH,30,33.0,14.3,5.4,14.9,.365,2.2,7.8,.286,1.2,2.0,.610,3.3,9.2,12.5,2.8,1.2,0.6,2.9,2.7
2009,SF,85,Samad Nik Bahrami,PAU,15,20.8,14.3,5.7,15.1,.378,2.8,7.8,.353,0.2,0.5,.333,2.0,4.6,6.6,3.4,2.8,0.0,4.2,7.2
2009,SF,86,Alexis Tanghe,DIJ,17,6.1,14.3,5.5,9.2,.600,0.0,0.0,.000,3.2,5.1,.636,1.4,2.8,4.2,0.0,3.7,0.9,1.8,8.8
2009,SF,87,Roger Aboubakar Zaki,NAN,18,5.9,14.4,4.9,10.8,.458,0.0,0.9,.000,4.5,7.6,.588,5.8,3.1,9.0,0.9,0.4,4.0,4.9,7.6
2009,SF,88,Jeff Greer,NAN,36,26.2,14.4,5.1,13.7,.370,2.5,8.9,.284,1.7,2.6,.635,1.3,4.6,5.8,4.8,2.4,0.4,2.6,2.3
2009,SF,89,Aleksandar Bojic,SLH,24,14.4,14.4,5.5,11.9,.465,0.0,0.0,.000,3.3,5.4,.615,4.4,6.5,11.0,1.8,1.4,0.4,5.7,8.7
2009,SF,90,Rob Lewin,STR,33,21.9,14.5,5.8,10.8,.534,0.0,0.0,.000,2.9,5.4,.537,5.8,9.1,14.9,1.8,2.1,2.1,3.1,5.4
2009,SF,91,Fabien Causeur,SLH,30,32.2,14.5,5.0,10.4,.476,1.3,4.2,.310,3.3,4.1,.805,0.8,3.4,4.2,4.6,2.7,0.1,3.7,2.8
2009,SF,92,Stephen Brun,NAN,20,15.5,14.6,5.3,12.4,.425,3.7,9.6,.387,0.3,0.5,.667,2.2,6.8,9.0,3.6,1.5,0.3,2.2,5.7
2009,SF,93,Tyrone Grant,HYT,3,25.0,14.7,6.4,17.3,.370,0.6,2.6,.250,1.3,1.3,1.000,1.9,5.8,7.7,1.9,1.3,0.0,2.6,3.8
2009,SF,94,Gauthier Darrigand,STR,33,16.2,14.9,5.4,10.6,.508,2.2,5.1,.421,1.9,2.5,.750,0.5,2.9,3.4,5.9,2.2,0.1,4.8,7.1
2009,SF,95,Williams Soliman,JAV,27,10.4,14.9,6.7,18.4,.361,0.3,2.0,.167,1.2,2.4,.500,5.8,7.5,13.3,1.0,1.2,2.7,5.1,8.0
2009,SF,96,DeWayne Jefferson,CHA,11,18.6,15.0,5.4,14.0,.383,3.0,9.1,.333,1.2,1.2,1.000,1.4,4.0,5.4,4.0,2.3,0.2,3.0,5.2
2009,SF,97,Mohamed Kone,ROA,32,15.8,15.0,5.3,11.4,.467,0.8,2.6,.296,3.6,5.2,.691,5.2,8.8,14.1,1.9,1.1,1.9,4.6,5.2
2009,SF,98,Darnell Williams,ROU,16,24.3,15.1,5.3,12.8,.413,2.2,5.9,.375,2.2,3.1,.720,2.1,7.2,9.3,4.1,2.0,1.2,2.5,6.3
2009,SF,99,Kareem Reid,JAV,24,34.5,15.1,4.6,12.8,.362,1.3,4.2,.315,4.5,5.5,.819,1.0,2.7,3.7,10.7,1.7,0.0,4.5,3.3
2009,SF,100,Vincent Masingue,HYT,19,31.3,15.2,6.9,11.0,.625,0.0,0.0,.000,1.5,3.4,.429,5.5,7.7,13.2,2.8,1.3,0.6,3.7,5.2
2009,PF,1,Pape Beye,CHA,1,1.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,PF,2,Dominique Gentil,STR,5,1.4,0.0,0.0,13.7,.000,0.0,13.7,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0
2009,PF,3,Jonathan Leria,PAU,1,5.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,9.6,9.6,0.0,0.0,0.0,9.6,28.8
2009,PF,4,Namory Boundy,ROA,1,8.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,PF,5,Frejus Zerbo,SLH,1,3.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2009,PF,6,Yohann Jacques,NAN,1,1.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,PF,7,Loic Doucende,HYT,1,1.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,PF,8,Maxime Courby,GRV,7,2.7,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,2.5,2.5,5.1,0.0,2.5,0.0,0.0,7.6
2009,PF,9,David Weber,STR,3,3.0,0.0,0.0,5.3,.000,0.0,0.0,.000,0.0,0.0,.000,5.3,5.3,10.7,0.0,0.0,0.0,16.0,10.7
2009,PF,10,Pape Sy,SLH,1,2.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,48.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,PF,11,Rudy Etilopy,LYV,1,2.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2009,PF,12,Jerome Sanchez,LYV,1,1.0,0.0,0.0,48.0,.000,0.0,48.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,PF,13,Johwe Casseus,ORL,4,2.0,0.0,0.0,6.0,.000,0.0,0.0,.000,0.0,0.0,.000,6.0,0.0,6.0,6.0,0.0,0.0,6.0,30.0
2009,PF,14,Bertrandd Navarro,ORL,1,3.0,0.0,0.0,16.0,.000,0.0,16.0,.000,0.0,0.0,.000,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
2009,PF,15,Jean Bernage,SLH,2,8.0,0.0,0.0,9.0,.000,0.0,6.0,.000,0.0,6.0,.000,0.0,0.0,0.0,6.0,3.0,0.0,0.0,9.0
2009,PF,16,Nicolas Lang,CHA,2,5.5,0.0,0.0,8.7,.000,0.0,8.7,.000,0.0,0.0,.000,0.0,8.7,8.7,4.4,0.0,0.0,0.0,0.0
2009,PF,17,Yann Zonnet,STR,1,2.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,PF,18,William Meyila,ROU,1,3.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0
2009,PF,19,Nabil El Amrani,JAV,2,2.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,12.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0
2009,PF,20,Kevin Joss Rauze,LYV,6,3.5,0.0,0.0,9.1,.000,0.0,6.9,.000,0.0,0.0,.000,4.6,0.0,4.6,0.0,0.0,0.0,4.6,2.3
2009,PF,21,Nicolas de Jong,JAV,7,3.7,3.7,1.8,14.8,.125,0.0,0.0,.000,0.0,0.0,.000,3.7,1.8,5.5,0.0,5.5,1.8,1.8,11.1
2009,PF,22,Florent Tortosa,HYT,5,5.2,3.7,1.8,7.4,.250,0.0,3.7,.000,0.0,0.0,.000,0.0,1.8,1.8,0.0,1.8,0.0,1.8,0.0
2009,PF,23,Issife Soumahoro,STR,5,2.6,3.7,0.0,3.7,.000,0.0,3.7,.000,3.7,7.4,.500,0.0,7.4,7.4,7.4,0.0,0.0,3.7,3.7
2009,PF,24,Benjamin Monclar,DIJ,6,4.0,4.0,2.0,6.0,.333,0.0,4.0,.000,0.0,0.0,.000,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0
2009,PF,25,William Herve,ORL,6,3.5,4.6,2.3,9.1,.250,0.0,6.9,.000,0.0,0.0,.000,0.0,6.9,6.9,6.9,0.0,0.0,6.9,4.6
2009,PF,26,William Molas,PAU,10,5.5,6.1,2.6,7.9,.333,0.0,0.9,.000,0.9,3.5,.250,2.6,3.5,6.1,0.0,0.0,0.0,7.9,8.7
2009,PF,27,Kyle Milling,HYT,30,20.4,6.7,2.7,4.6,.593,0.0,0.2,.000,1.2,2.7,.441,4.1,7.5,11.6,1.9,1.3,0.5,2.9,7.0
2009,PF,28,Romain Dardaine,HYT,10,5.6,6.9,2.6,7.7,.333,1.7,3.4,.500,0.0,0.0,.000,1.7,2.6,4.3,0.9,0.9,0.0,3.4,10.3
2009,PF,29,Bangaly Fofana,LYV,13,4.2,7.0,2.6,9.6,.273,0.0,0.0,.000,1.7,5.2,.333,4.4,6.1,10.5,0.9,0.0,2.6,0.9,7.9
2009,PF,30,Ahmed Fellah,BES,17,19.9,7.1,2.5,5.9,.429,0.8,2.4,.353,1.1,1.4,.800,2.3,4.1,6.4,6.8,2.3,0.0,2.5,4.5
2009,PF,31,John Oden,DIJ,5,13.2,7.3,2.9,7.3,.400,0.0,0.0,.000,1.5,5.8,.250,4.4,6.5,10.9,0.7,1.5,0.0,4.4,5.1
2009,PF,32,Moustapha Sonko,HYT,21,17.2,8.0,2.5,6.8,.373,1.2,3.9,.310,1.7,2.4,.722,0.7,4.5,5.2,6.8,2.0,0.3,3.5,6.1
2009,PF,33,Alexis Rambur,JAV,30,11.1,9.1,3.2,9.6,.328,0.7,3.4,.208,2.0,3.4,.583,0.9,3.3,4.2,4.9,2.6,0.3,3.9,6.3
2009,PF,34,Moncade Frederic,PAU,25,17.5,9.2,3.3,8.1,.405,1.9,5.8,.321,0.8,0.8,1.000,0.5,2.5,3.1,4.7,1.4,0.1,2.2,7.2
2009,PF,35,Mickael Toti,ROU,30,11.5,9.3,3.1,12.1,.253,2.1,7.7,.273,1.1,2.5,.444,0.3,3.3,3.6,5.9,1.5,0.0,2.1,3.1
2009,PF,36,Laurent Sciarra,ORL,36,24.8,9.4,2.7,7.3,.378,1.6,4.9,.315,2.4,3.1,.759,1.1,5.7,6.8,10.3,2.7,0.0,2.9,3.7
2009,PF,37,Steeve Ho You Fat,CHO,9,7.2,9.6,3.0,7.4,.400,0.7,1.5,.500,3.0,4.4,.667,3.0,4.4,7.4,0.7,0.7,0.0,1.5,4.4
2009,PF,38,Pierre Drouault,LEM,6,2.5,9.6,3.2,16.0,.200,3.2,9.6,.333,0.0,0.0,.000,3.2,3.2,6.4,6.4,3.2,0.0,0.0,6.4
2009,PF,39,Luc Louves,ORL,7,5.6,9.8,3.7,6.2,.600,1.2,3.7,.333,1.2,2.5,.500,4.9,6.2,11.1,3.7,0.0,0.0,7.4,4.9
2009,PF,40,Eric Schmieder,BES,13,15.6,9.9,3.3,10.4,.318,1.7,5.4,.304,1.7,1.9,.875,0.5,5.4,5.9,4.0,1.4,0.0,3.8,5.4
2009,PF,41,Paul Lacombe,LYV,5,4.8,10.0,4.0,12.0,.333,2.0,4.0,.500,0.0,0.0,.000,2.0,2.0,4.0,2.0,0.0,2.0,6.0,4.0
2009,PF,42,JamesOn Curry,PAU,2,19.0,10.1,2.5,16.4,.154,2.5,12.6,.200,2.5,5.1,.500,0.0,2.5,2.5,7.6,0.0,1.3,7.6,6.3
2009,PF,43,Loic Akono,GRV,23,11.3,10.2,3.5,11.7,.302,1.5,6.5,.229,1.7,2.6,.643,0.7,2.4,3.2,7.2,1.9,0.0,4.1,3.3
2009,PF,44,Shaun Fountain,JAV,4,23.5,10.2,3.6,15.3,.233,1.0,3.6,.286,2.0,2.0,1.000,1.0,3.1,4.1,2.6,1.0,0.5,3.6,5.6
2009,PF,45,Antoine Eito,LYV,23,9.8,10.6,3.8,9.8,.391,2.1,6.2,.345,0.8,1.5,.571,0.4,3.4,3.8,4.2,1.9,0.0,4.2,5.9
2009,PF,46,Octavio Da Silveira,LYV,3,3.0,10.7,5.3,10.7,.500,0.0,0.0,.000,0.0,0.0,.000,0.0,5.3,5.3,5.3,0.0,0.0,0.0,5.3
2009,PF,47,Michael Lee,CHO,1,9.0,10.7,5.3,10.7,.500,0.0,0.0,.000,0.0,0.0,.000,5.3,5.3,10.7,0.0,0.0,0.0,0.0,0.0
2009,PF,48,Etienne Brower,ROA,13,9.6,10.8,3.1,11.5,.267,2.3,6.5,.353,2.3,2.7,.857,3.1,5.4,8.4,4.2,0.4,1.2,2.7,5.4
2009,PF,49,Simon Darnauzan,BES,30,22.5,10.8,4.0,9.7,.409,1.6,5.5,.299,1.2,1.7,.708,0.5,3.2,3.7,6.5,2.3,0.1,3.3,4.1
2009,PF,50,Steeve Essart,STR,32,23.9,10.8,3.2,8.6,.372,2.1,5.7,.363,2.4,3.4,.704,0.9,3.3,4.3,6.7,1.9,0.1,1.7,3.0
2009,PF,51,Jean-Frederic Morency,PAU,8,4.4,11.0,2.7,8.2,.333,0.0,1.4,.000,5.5,5.5,1.000,0.0,1.4,1.4,1.4,1.4,0.0,4.1,11.0
2009,PF,52,Dounia Issa,JAV,29,25.7,11.1,4.8,8.8,.547,0.1,0.8,.167,1.4,3.1,.438,7.5,8.3,15.8,1.9,2.8,3.0,2.3,6.7
2009,PF,53,Nouha Diakite,HYT,4,10.8,11.2,4.5,8.9,.500,0.0,0.0,.000,2.2,3.3,.667,2.2,3.3,5.6,1.1,1.1,1.1,2.2,6.7
2009,PF,54,Aldo Curti,ORL,36,23.6,11.2,3.6,11.7,.309,1.1,4.9,.233,2.8,4.0,.714,0.6,4.1,4.8,6.0,2.8,0.0,3.3,6.2
2009,PF,55,Rod Benson,NAN,8,9.5,11.4,4.4,6.3,.700,0.0,0.0,.000,2.5,8.2,.308,6.3,5.1,11.4,2.5,0.6,3.2,3.2,5.1
2009,PF,56,Antoine Gomis,LEM,11,3.4,11.7,5.2,13.0,.400,1.3,5.2,.250,0.0,0.0,.000,3.9,3.9,7.8,1.3,2.6,0.0,0.0,10.4
2009,PF,57,Lamine Sambe,PAU,23,12.7,11.8,4.1,11.1,.368,1.8,5.4,.333,1.8,2.6,.688,0.2,1.6,1.8,2.8,2.1,0.2,3.8,5.9
2009,PF,58,Seoud Njoya,NAN,5,8.8,12.0,4.4,8.7,.500,2.2,4.4,.500,1.1,4.4,.250,0.0,3.3,3.3,12.0,3.3,0.0,3.3,12.0
2009,PF,59,T.J. Parker,NAN,5,2.4,12.0,4.0,12.0,.333,4.0,12.0,.333,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2009,PF,60,Antoine Diot,LEM,33,18.8,12.3,4.3,9.2,.471,1.7,4.3,.393,1.9,2.9,.676,1.2,3.3,4.5,6.9,3.3,0.2,3.6,5.0
2009,PF,61,David Melody,JAV,30,32.3,12.4,4.4,12.3,.353,2.2,6.8,.319,1.5,2.3,.674,0.9,3.2,4.1,2.4,1.9,0.0,1.8,2.2
2009,PF,62,Jeremy Leloup,LEM,34,8.6,12.5,4.6,11.8,.389,2.3,7.2,.318,1.0,2.3,.429,3.6,4.8,8.4,3.8,2.0,0.8,3.3,8.8
2009,PF,63,Sacha Giffa,STR,32,26.1,12.6,4.5,11.3,.403,1.5,5.5,.274,2.1,2.9,.720,2.1,5.3,7.5,3.0,1.4,0.7,2.9,5.3
2009,PF,64,Randal Falker,CHO,27,23.1,12.7,5.3,9.6,.552,0.0,0.1,.000,2.1,3.9,.529,6.8,8.4,15.1,1.5,1.5,2.1,3.1,5.9
2009,PF,65,Marc-Antoine Pellin,ROA,33,24.7,12.7,4.3,9.1,.471,1.8,4.7,.388,2.2,3.1,.731,0.7,3.9,4.6,8.3,2.3,0.0,4.8,3.6
2009,PF,66,Souleyman Diabate,DIJ,30,20.0,12.7,4.5,10.8,.415,0.7,4.6,.158,3.0,4.1,.745,1.1,2.7,3.8,6.8,3.4,0.0,3.1,5.1
2009,PF,67,Tony Dobbins,ORL,36,30.5,12.8,5.0,12.3,.407,1.4,5.5,.248,1.5,2.8,.523,2.2,4.9,7.1,2.5,3.7,0.7,1.4,2.8
2009,PF,68,Aymeric Jeanneau,LYV,35,21.3,12.8,4.0,7.9,.508,1.6,3.9,.417,3.2,3.8,.847,0.6,3.4,4.0,10.2,1.5,0.0,4.6,6.2
2009,PF,69,Maleye N'Doyle,LEM,35,20.1,12.8,4.5,10.6,.426,1.8,5.2,.342,2.0,2.7,.750,1.9,4.7,6.6,3.7,1.6,0.3,2.3,4.1
2009,PF,70,Enzo Tsonga,LEM,3,3.7,13.1,4.4,17.5,.250,4.4,13.1,.333,0.0,0.0,.000,0.0,4.4,4.4,4.4,0.0,0.0,0.0,4.4
2009,PF,71,Pierric Poupet,ROA,33,17.1,13.3,4.3,11.5,.370,1.5,6.0,.254,3.2,4.4,.731,0.8,3.6,4.3,7.0,2.0,0.0,4.4,3.7
2009,PF,72,Sebastian Hermenier,ROU,6,14.2,13.6,5.1,14.7,.346,1.7,5.1,.333,1.7,2.8,.600,2.8,7.3,10.2,2.3,1.1,0.0,3.4,4.5
2009,PF,73,Seung-Jun Lee,CHA,4,15.0,13.6,5.6,20.8,.269,2.4,8.8,.273,0.0,0.0,.000,4.0,5.6,9.6,0.8,1.6,0.8,2.4,4.0
2009,PF,74,Raphael Desroses,BES,21,15.2,13.7,5.0,11.4,.434,2.7,7.1,.383,1.1,1.5,.700,2.1,5.1,7.2,1.4,1.8,0.2,2.3,6.2
2009,PF,75,Fernando Raposo,PAU,30,16.9,13.7,6.2,10.7,.575,0.0,0.1,.000,1.4,3.7,.385,6.1,5.8,11.9,1.0,0.9,1.6,1.9,8.2
2009,PF,76,Rudy Jomby,SLH,30,18.1,13.9,5.0,13.1,.383,2.6,8.6,.306,1.1,2.0,.565,2.9,6.3,9.2,2.6,2.6,0.2,2.1,4.3
2009,PF,77,William Gradit,JAV,26,21.7,14.1,5.3,16.4,.323,2.1,7.4,.287,1.4,2.5,.552,1.4,5.7,7.1,2.4,2.1,0.2,3.7,3.2
2009,PF,78,Michael Mokongo,CHO,24,17.3,14.1,5.3,13.6,.390,1.6,5.3,.304,1.9,2.9,.640,1.3,2.4,3.7,5.6,2.0,0.0,3.6,5.8
2009,PF,79,Pape Badiane,LEM,35,14.6,14.1,5.6,10.9,.517,0.0,0.2,.000,2.8,4.5,.625,4.4,6.4,10.8,1.1,1.3,1.8,3.7,4.3
2009,PF,80,Brice Nengsu,ROA,14,4.4,14.2,4.7,16.5,.286,3.1,11.0,.286,1.6,1.6,1.000,3.1,0.8,3.9,1.6,0.8,0.0,0.8,2.4
2009,PF,81,Cyril Akpomedah,GRV,31,29.3,14.2,5.3,11.8,.448,2.2,6.2,.347,1.5,2.9,.519,2.2,6.2,8.4,0.8,1.2,2.7,1.4,2.1
2009,PF,82,J.K. Edwards,GRV,32,22.7,14.2,5.8,10.9,.527,0.4,1.5,.273,2.3,3.7,.625,3.1,8.5,11.6,2.7,2.4,1.2,2.8,5.4
2009,PF,83,Benoit Toffin,ROU,30,13.3,14.2,5.3,11.8,.449,1.8,5.8,.313,1.8,3.1,.577,3.0,5.2,8.2,1.6,2.4,0.2,2.3,4.3
2009,PF,84,Bingo Merriex,SLH,30,33.0,14.3,5.4,14.9,.365,2.2,7.8,.286,1.2,2.0,.610,3.3,9.2,12.5,2.8,1.2,0.6,2.9,2.7
2009,PF,85,Samad Nik Bahrami,PAU,15,20.8,14.3,5.7,15.1,.378,2.8,7.8,.353,0.2,0.5,.333,2.0,4.6,6.6,3.4,2.8,0.0,4.2,7.2
2009,PF,86,Alexis Tanghe,DIJ,17,6.1,14.3,5.5,9.2,.600,0.0,0.0,.000,3.2,5.1,.636,1.4,2.8,4.2,0.0,3.7,0.9,1.8,8.8
2009,PF,87,Roger Aboubakar Zaki,NAN,18,5.9,14.4,4.9,10.8,.458,0.0,0.9,.000,4.5,7.6,.588,5.8,3.1,9.0,0.9,0.4,4.0,4.9,7.6
2009,PF,88,Jeff Greer,NAN,36,26.2,14.4,5.1,13.7,.370,2.5,8.9,.284,1.7,2.6,.635,1.3,4.6,5.8,4.8,2.4,0.4,2.6,2.3
2009,PF,89,Aleksandar Bojic,SLH,24,14.4,14.4,5.5,11.9,.465,0.0,0.0,.000,3.3,5.4,.615,4.4,6.5,11.0,1.8,1.4,0.4,5.7,8.7
2009,PF,90,Rob Lewin,STR,33,21.9,14.5,5.8,10.8,.534,0.0,0.0,.000,2.9,5.4,.537,5.8,9.1,14.9,1.8,2.1,2.1,3.1,5.4
2009,PF,91,Fabien Causeur,SLH,30,32.2,14.5,5.0,10.4,.476,1.3,4.2,.310,3.3,4.1,.805,0.8,3.4,4.2,4.6,2.7,0.1,3.7,2.8
2009,PF,92,Stephen Brun,NAN,20,15.5,14.6,5.3,12.4,.425,3.7,9.6,.387,0.3,0.5,.667,2.2,6.8,9.0,3.6,1.5,0.3,2.2,5.7
2009,PF,93,Tyrone Grant,HYT,3,25.0,14.7,6.4,17.3,.370,0.6,2.6,.250,1.3,1.3,1.000,1.9,5.8,7.7,1.9,1.3,0.0,2.6,3.8
2009,PF,94,Gauthier Darrigand,STR,33,16.2,14.9,5.4,10.6,.508,2.2,5.1,.421,1.9,2.5,.750,0.5,2.9,3.4,5.9,2.2,0.1,4.8,7.1
2009,PF,95,Williams Soliman,JAV,27,10.4,14.9,6.7,18.4,.361,0.3,2.0,.167,1.2,2.4,.500,5.8,7.5,13.3,1.0,1.2,2.7,5.1,8.0
2009,PF,96,DeWayne Jefferson,CHA,11,18.6,15.0,5.4,14.0,.383,3.0,9.1,.333,1.2,1.2,1.000,1.4,4.0,5.4,4.0,2.3,0.2,3.0,5.2
2009,PF,97,Mohamed Kone,ROA,32,15.8,15.0,5.3,11.4,.467,0.8,2.6,.296,3.6,5.2,.691,5.2,8.8,14.1,1.9,1.1,1.9,4.6,5.2
2009,PF,98,Darnell Williams,ROU,16,24.3,15.1,5.3,12.8,.413,2.2,5.9,.375,2.2,3.1,.720,2.1,7.2,9.3,4.1,2.0,1.2,2.5,6.3
2009,PF,99,Kareem Reid,JAV,24,34.5,15.1,4.6,12.8,.362,1.3,4.2,.315,4.5,5.5,.819,1.0,2.7,3.7,10.7,1.7,0.0,4.5,3.3
2009,PF,100,Vincent Masingue,HYT,19,31.3,15.2,6.9,11.0,.625,0.0,0.0,.000,1.5,3.4,.429,5.5,7.7,13.2,2.8,1.3,0.6,3.7,5.2
2009,C,1,Pape Beye,CHA,1,1.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,C,2,Dominique Gentil,STR,5,1.4,0.0,0.0,13.7,.000,0.0,13.7,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0
2009,C,3,Jonathan Leria,PAU,1,5.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,9.6,9.6,0.0,0.0,0.0,9.6,28.8
2009,C,4,Namory Boundy,ROA,1,8.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,C,5,Frejus Zerbo,SLH,1,3.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2009,C,6,Yohann Jacques,NAN,1,1.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,C,7,Loic Doucende,HYT,1,1.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,C,8,Maxime Courby,GRV,7,2.7,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,2.5,2.5,5.1,0.0,2.5,0.0,0.0,7.6
